node_id,betweenness_centrality,in_degree,out_degree,clustering_coefficient,delayed_trips,avg_delay_factor,node_name,sla_breach_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
IND630002AAA,2.189237707430273e-06,1,1,0.0,28.0,1.3484848484848484,Karaikudi_Sbrmnprm_D (Tamil Nadu),6.129865580804765e-05,-0.04274170222655544,0.003280334155498669,-0.002978813084759554,-0.024722501429328827,-0.001461600643284775,0.02384467448083164,-0.008204845870038604,-0.052628129198481755,0.015894132416794216,0.013374346141073886,-0.005076944515494488,-0.00783285958225052,7.024086846743979e-16,6.181425418264455e-16,8.108635996429824e-16,1.6914348159430102e-16
IND622407AAA,1.4594918049535152e-06,1,1,0.0,28.0,1.3846153846153846,Ponnamaravathi_Puduvalvu_D (Tamil Nadu),4.086577053869843e-05,-0.04274170222655549,0.003280334155498695,-0.0029788130847595703,-0.024722501429328848,-0.0014616006432847752,0.02384467448083165,-0.008204845870038594,-0.05262812919848177,0.015894132416794205,0.013374346141073936,-0.005076944515494466,-0.007832859582250528,7.48536566091561e-16,6.768028687336039e-16,8.069169086141727e-16,3.3263024711403476e-16
IND415709AAA,0.0016127384444736,1,2,0.0,35.0,1.3068181818181817,Khed_Mahad_D (Maharashtra),0.0564458455565772,-0.0016339014750702645,-0.0022015648276479684,0.0014748078637692383,-0.0021592702293548364,-0.0010393942060210565,0.0011693261878977798,0.0005908324820181004,0.002183509811772,0.0010899756375813332,0.0002003729985796637,0.0004150750573757883,-0.0010942842252768589,-0.00013452404922583284,0.0030169089717088098,-0.0006515556546884117,-0.003502829755079641
IND246174AAA,0.0008125720624078,2,1,0.1666666666666666,4.0,1.219294003868472,SrinagarUK_Srikot_D (Uttarakhand),0.0032502882496314,-0.0016339014750703764,-0.0022015648276473656,0.0014748078637697578,-0.0021592702293538424,-0.0010393942060211731,0.001169326187897781,0.0005908324820178666,0.0021835098117720885,0.0010899756375821765,0.00020037299858076274,0.00041507505737936725,-0.0010942842252754013,-0.0027274283475982822,-0.00096818687023757,-0.005152566164724,-0.0035663843762591967
IND246444AAB,0.0004064684676795,1,1,0.5,15.0,1.4820925198832176,Karnaprayag_Umalodge_D (Uttarakhand),0.0060970270151933,-0.0016339014750703848,-0.002201564827647318,0.001474807863769768,-0.0021592702293537947,-0.0010393942060211861,0.0011693261878977731,0.0005908324820178442,0.002183509811772096,0.0010899756375822047,0.00020037299858079448,0.00041507505737947226,-0.0010942842252753687,-0.002751556360245215,-0.0009811178154073485,-0.00522595701472617,-0.003623966457068809
IND246424AAA,3.648729512383788e-07,1,1,0.5,42.0,1.5161234556518532,Chamoli_CGRoad_D (Uttarakhand),1.532466395201191e-05,-0.0016339014750703959,-0.0022015648276473244,0.001474807863769772,-0.002159270229353792,-0.0010393942060211861,0.001169326187897776,0.0005908324820178471,0.002183509811772103,0.0010899756375821936,0.00020037299858078448,0.00041507505737946174,-0.0010942842252753648,-0.0027513146336122433,-0.0009809880937250068,-0.0052252205740703234,-0.003623388326522051
IND570020AAA,0.0028580498270502,4,3,0.0476190476190476,48.0,2.318199233716475,Mysore_Yadvgiri_IP (Karnataka),0.1371863916984106,-0.0016339014750702961,-0.0022015648276481397,0.0014748078637692957,-0.002159270229354759,-0.0010393942060210395,0.0011693261878978154,0.0005908324820203614,0.0021835098117720707,0.001089975637581601,0.00020037299857913617,0.0004150750573809961,-0.0010942842252781653,0.0572170560156728,-0.008969105527575901,-0.0015585146325751708,0.0022306183962088506
IND571105AAA,0.0,0,2,0.5,26.0,41.65842391304348,Hunsur_RatnaDPP_D (Karnataka),0.0,-0.0016339014750702794,-0.0022015648276481736,0.0014748078637693157,-0.002159270229354756,-0.0010393942060210606,0.0011693261878978076,0.0005908324820207027,0.002183509811772075,0.0010899756375816543,0.00020037299857911535,0.0004150750573818307,-0.0010942842252783854,0.06608080078366266,-0.01123005852863731,-0.001984020247685666,0.002944762340145697
IND571213AAA,1.4594918049535152e-06,1,2,0.3333333333333333,25.0,4.91943661971831,Gonikoppal_Thomas_D (Karnataka),3.648729512383788e-05,-0.0016339014750702862,-0.002201564827648151,0.001474807863769303,-0.0021592702293547553,-0.0010393942060210463,0.0011693261878978135,0.0005908324820204554,0.002183509811772079,0.0010899756375816146,0.000200372998579129,0.00041507505738119544,-0.00109428422527823,0.059745997007844075,-0.009610945910714356,-0.001679187721545295,0.0024327194732864004
IND571114AAA,1.4594918049535152e-06,2,1,0.3333333333333333,19.0,3.0869565217391304,HDKote_BegurRD_D (Karnataka),2.773034429411679e-05,-0.001633901475070279,-0.0022015648276481723,0.0014748078637693155,-0.0021592702293547553,-0.0010393942060210604,0.0011693261878978057,0.0005908324820207002,0.002183509811772075,0.0010899756375816548,0.0002003729985791137,0.00041507505738178345,-0.0010942842252783757,0.06593170341662373,-0.01119199342988348,-0.001976855256168837,0.0029327325970909734
IND500039AAD,0.0,1,1,0.0,23.0,1.897058823529412,Hyderabad_Uppal_L (Telangana),0.0,-0.0016339014750702552,-0.0022015648276481107,0.0014748078637692923,-0.0021592702293546516,-0.0010393942060210274,0.0011693261878977811,0.000590832482018012,0.002183509811771983,0.0010899756375809732,0.0002003729985797647,0.0004150750573758273,-0.001094284225277373,-0.0004313175500264848,0.003197635684310711,0.0003434345511240461,-0.004270268984163842
IND201301AAM,0.0,1,1,0.0,207.0,1.6696428571428572,Noida_Sector63_L (Uttar Pradesh),0.0,-0.0016339014750701947,-0.002201564827648097,0.0014748078637693489,-0.0021592702293545844,-0.0010393942060210562,0.0011693261878977686,0.0005908324820180498,0.002183509811771959,0.0010899756375816418,0.00020037299857929083,0.00041507505737578966,-0.0010942842252775619,-0.0019564766932356702,-0.0006306844265212735,-0.0030729838135957065,-0.0013559453287605022
IND410206AAA,0.0004024548652159,2,1,0.5,25.0,2.4285714285714284,Jasai_JNPT_D (Maharashtra),0.0100613716303982,-0.0016339014750701426,-0.0022015648276479164,0.0014748078637692446,-0.0021592702293547453,-0.00103939420602104,0.001169326187897754,0.0005908324820179533,0.0021835098117719237,0.0010899756375816322,0.00020037299857971616,0.00041507505737548993,-0.0010942842252771908,-0.001252338617350116,0.001405636244769674,-0.0009745403824190841,-0.004161797452504955
IND764020AAC,0.0,1,1,0.5,0.0,0.0,Koraput_GhtimDPP_D (Orissa),0.0,-0.0016339014750701793,-0.0022015648276477793,0.001474807863769137,-0.002159270229355199,-0.001039394206021182,0.0011693261878977154,0.0005908324820182269,0.002183509811772024,0.0010899756375801176,0.00020037299857934615,0.00041507505737679905,-0.001094284225278821,-0.00036623086049558483,0.0040818979238414635,0.0009356585132350449,-0.005506967407135377
IND764001AAC,0.0016174817928397,2,1,0.1666666666666666,35.0,2.4375,Jeypore_Kelasahi_D (Orissa),0.0566118627493906,-0.0016339014750701786,-0.002201564827647764,0.0014748078637691355,-0.00215927022935522,-0.0010393942060211842,0.0011693261878977202,0.0005908324820182398,0.0021835098117720174,0.001089975637580096,0.00020037299857934027,0.00041507505737681277,-0.0010942842252788553,-0.00036793875952662774,0.0041106250419758565,0.0009426804840030588,-0.005553807613998299
IND641607AAA,4.159551644117518e-05,2,3,0.0555555555555555,70.0,2.7404444444444445,Tirupur_Koliplm_I (Tamil Nadu),0.0029116861508822,0.02079458657254056,-0.0059107852696917255,-0.004365995946928606,0.017362493321755223,0.026387289057818213,-0.019847780345015564,-0.0332580874117453,0.023497990580929,9.395019813817288e-05,-0.036515707010369367,0.02268186401726321,-0.025389488428085805,-9.335666171589432e-16,-2.5786815799066407e-15,3.5470028262389306e-15,-5.683624706733004e-15
IND413709AAA,0.0005384916638693,4,3,0.3421052631578947,51.0,1.976515151515152,Shrirampur_DavkharRd_D (Maharashtra),0.0274630748573347,-0.0016339014750701712,-0.0022015648276475413,0.001474807863769261,-0.0021592702293549092,-0.0010393942060211642,0.0011693261878977393,0.0005908324820177529,0.002183509811771956,0.0010899756375819661,0.0002003729985799786,0.00041507505737432187,-0.001094284225277677,-0.0014253455539853467,0.0014884097396143825,-0.0011608426483534799,-0.0049422244585754
IND423109AAA,0.000538126790918,3,3,0.4285714285714285,31.0,2.206349206349206,Shirdi_SaiBansi_D (Maharashtra),0.0166819305184601,-0.0016339014750701628,-0.0022015648276475226,0.001474807863769261,-0.002159270229354909,-0.001039394206021164,0.0011693261878977371,0.0005908324820177433,0.002183509811771951,0.0010899756375819685,0.00020037299857998477,0.00041507505737428766,-0.0010942842252776965,-0.0014279473392327662,0.0014925057155915254,-0.001164248562743839,-0.004958651633276217
IND423601AAA,0.0004022724287403,3,2,0.3888888888888889,48.0,1.48257992007992,Kopargaon_NkshtrPz_D (Maharashtra),0.019309076579535,-0.0016339014750701643,-0.0022015648276475248,0.0014748078637692593,-0.002159270229354913,-0.0010393942060211673,0.0011693261878977452,0.000590832482017747,0.0021835098117719475,0.0010899756375819726,0.0002003729985799921,0.00041507505737426375,-0.0010942842252777056,-0.0014331566906047404,0.0015007069467779931,-0.0011710681375403916,-0.004991543658304351
IND423701AAB,0.0020111797072259,3,1,0.5833333333333334,180.0,1.6666666666666667,Vaijiapur_YeolaRD_D (Maharashtra),0.3620123473006699,-0.0016339014750701615,-0.0022015648276475378,0.0014748078637692563,-0.002159270229354906,-0.0010393942060211618,0.0011693261878977452,0.0005908324820177511,0.0021835098117719445,0.0010899756375819596,0.00020037299857998,0.0004150750573743082,-0.001094284225277681,-0.001425969848549868,0.0014893903085166982,-0.0011616576497283954,-0.004946151518662938
IND246149AAA,0.0,1,1,0.0,30.0,2.713333333333333,Kotdwara_Nzbadrd_D (Uttarakhand),0.0,-0.0016339014750703412,-0.0022015648276474628,0.0014748078637696694,-0.002159270229353969,-0.001039394206021147,0.0011693261878977792,0.000590832482017936,0.002183509811772069,0.0010899756375821032,0.00020037299858068883,0.0004150750573790755,-0.0010942842252755394,-0.0026557915501774065,-0.0009298783007639576,-0.004935235267133945,-0.0033960238859158075
IND722202AAA,0.0,1,2,0.5,17.0,1.9375,Barjora_Central_DPP_1 (West Bengal),0.0,-0.0016339014750702116,-0.002201564827648085,0.0014748078637693003,-0.0021592702293547106,-0.0010393942060210625,0.0011693261878977798,0.0005908324820180991,0.002183509811771971,0.0010899756375832665,0.00020037299857954678,0.0004150750573774761,-0.001094284225273402,-0.0027140126004654643,-0.00582888516464101,0.008768592216441216,-0.0014179146020682437
IND722101AAA,0.0,1,1,1.0,27.0,1.8571428571428568,Bankura_KeranDPP_D (West Bengal),0.0,-0.0016339014750702114,-0.002201564827648083,0.0014748078637692999,-0.002159270229354711,-0.001039394206021062,0.0011693261878977772,0.0005908324820181032,0.002183509811771972,0.0010899756375832778,0.0002003729985795509,0.0004150750573774905,-0.0010942842252733903,-0.0027181357983420804,-0.005842248948842206,0.008790030276206163,-0.0014218434960911967
IND577598AAC,0.0,1,1,0.5,22.0,1.8333333333333333,Hiriyur_TahurDPP_D (Karnataka),0.0,-0.0016339014750703551,-0.0022015648276479693,0.0014748078637691782,-0.0021592702293547826,-0.0010393942060209376,0.0011693261878978178,0.0005908324820182023,0.0021835098117720304,0.0010899756375812317,0.00020037299857926828,0.00041507505737566573,-0.0010942842252768242,0.001808851135841449,0.004962376034526404,0.0010005046895788868,-0.002288802837327466
IND303702AAB,0.0038287943138199,1,2,0.3333333333333333,32.0,1.4926470588235294,Chomu_ShsmlDPP_D (Rajasthan),0.1225214180422376,-0.0016339014750703837,-0.0022015648276477143,0.0014748078637691563,-0.0021592702293546807,-0.0010393942060208602,0.001169326187897895,0.0005908324820183126,0.002183509811772017,0.0010899756375790065,0.0002003729985797506,0.0004150750573769969,-0.0010942842252755487,-0.0013978858999958764,0.0017186682036469073,-0.003838885183715243,-0.004392048380334396
IND332404AAA,0.0038287943138199,2,1,0.3333333333333333,36.0,1.41640866873065,Reengus_Shop2DPP_D (Rajasthan),0.1378365952975174,-0.0016339014750703933,-0.0022015648276476865,0.0014748078637691466,-0.0021592702293546815,-0.0010393942060208492,0.0011693261878979071,0.000590832482018317,0.002183509811772014,0.0010899756375789497,0.00020037299857975321,0.00041507505737703926,-0.0010942842252755266,-0.001407186567105614,0.0017368463467456734,-0.0038826485116658796,-0.004450137656430033
IND332001AAB,0.0096705926996219,3,6,0.0416666666666666,172.0,2.213905609824708,Sikar_FatehpRd_I (Rajasthan),1.6633419443349828,-0.0016339014750704729,-0.0022015648276473444,0.001474807863769054,-0.0021592702293546703,-0.0010393942060207232,0.0011693261878980004,0.0005908324820184168,0.00218350981177202,0.001089975637578233,0.00020037299857965902,0.0004150750573775941,-0.0010942842252751306,-0.0015224558125836452,0.0019630357724564535,-0.004427621230725654,-0.005174732530220316
IND334001AAC,0.004596669439701,1,2,0.1666666666666666,22.0,1.6185197563874034,Bikaner_ITICollg_L (Rajasthan),0.1011267276734241,-0.0016339014750704755,-0.0022015648276473444,0.0014748078637690629,-0.0021592702293546763,-0.0010393942060207227,0.0011693261878980067,0.0005908324820184393,0.002183509811772028,0.0010899756375782165,0.00020037299857968483,0.00041507505737755295,-0.0010942842252751395,-0.001527724002699402,0.0019720135387561,-0.004448582049385928,-0.005200654885109327
IND341303AAA,0.0051939664608783,2,1,0.1666666666666666,28.0,1.6875,Didwana_KatlaDPP_D (Rajasthan),0.145431060904593,-0.0016339014750704273,-0.002201564827647545,0.0014748078637691086,-0.0021592702293546763,-0.0010393942060207956,0.0011693261878979453,0.0005908324820183821,0.0021835098117720187,0.0010899756375785969,0.0002003729985797333,0.00041507505737720893,-0.0010942842252753444,-0.0014653177621509832,0.0018488708089004408,-0.004151554738271586,-0.004804772479209511
IND341306AAA,0.0051917772231708,1,1,0.0,32.0,1.765880217785844,Sujangarh_LdnunDPP_D (Rajasthan),0.1661368711414685,-0.00163390147507037,-0.0022015648276477815,0.0014748078637691674,-0.0021592702293546867,-0.0010393942060208832,0.0011693261878978748,0.0005908324820183133,0.002183509811772018,0.0010899756375791253,0.00020037299857978276,0.0004150750573768542,-0.001094284225275621,-0.0013832075789159007,0.0016889476160601357,-0.0037668256822869913,-0.004294925531804387
IND756100AAC,0.0060422960725075,3,4,0.2631578947368421,108.0,1.883373630153816,Bhadrak_Central_I_2 (Orissa),0.6525679758308157,-0.0016339014750703785,-0.0022015648276479177,0.0014748078637692155,-0.002159270229354903,-0.0010393942060210062,0.0011693261878977723,0.0005908324820182603,0.0021835098117720846,0.0010899756375812853,0.00020037299857991015,0.000415075057376497,-0.0010942842252769642,-0.0011105379792795292,0.00016456523477015203,0.0029391278455173434,-0.003014177292419668
IND758001AAA,0.0008085584599442,4,2,0.3076923076923077,15.0,1.9147323646807648,Kendujhar_Sirjudin_D (Orissa),0.0121283768991637,-0.0016339014750704108,-0.00220156482764792,0.0014748078637692454,-0.0021592702293549283,-0.0010393942060209973,0.001169326187897794,0.0005908324820182796,0.002183509811772105,0.0010899756375812436,0.0002003729985799457,0.0004150750573765751,-0.0010942842252769755,-0.0011286899742904417,0.0001686411265121768,0.0030168176563888202,-0.0031046314083412047
IND757037AAA,0.0008056394763343,3,2,0.625,61.0,2.0278993555464147,Karanjia_Sarubali_D (Orissa),0.0491440080563947,-0.0016339014750704048,-0.0022015648276479077,0.0014748078637692181,-0.002159270229354926,-0.0010393942060209986,0.0011693261878977694,0.0005908324820182793,0.002183509811772102,0.0010899756375812573,0.00020037299857994506,0.0004150750573765588,-0.0010942842252769718,-0.0011255660161716592,0.0001679378917337456,0.0030034067893564905,-0.00308900061168587
IND303106AAA,0.0004042792299721,1,2,0.1666666666666666,21.0,1.63,Paota_SmClyDPP_D (Rajasthan),0.0084898638294145,-0.0016339014750703148,-0.0022015648276480036,0.001474807863769227,-0.002159270229354695,-0.0010393942060209758,0.0011693261878978074,0.0005908324820182225,0.0021835098117720104,0.0010899756375796026,0.00020037299857984545,0.0004150750573765423,-0.0010942842252758447,-0.0013096899914526983,0.0015442005185556963,-0.0034178610225969915,-0.0038303488037149374
IND530026AAA,0.0,0,1,0.0,16.0,2.111111111111111,Vizag_Gajuwaka (Andhra Pradesh),0.0,-0.0016339014750701758,-0.0022015648276477555,0.0014748078637691294,-0.002159270229355229,-0.001039394206021187,0.0011693261878977152,0.0005908324820182354,0.0021835098117720143,0.0010899756375800818,0.00020037299857932238,0.00041507505737683445,-0.0010942842252788928,-0.0003691155125278017,0.004130456027532014,0.000947529740601306,-0.005586180912343724
IND531036AAA,0.0004035494840696,2,1,0.0,16.0,2.3639705882352944,Chodavaram_BaljiDPP_D (Andhra Pradesh),0.0064567917451143,-0.0016339014750701734,-0.00220156482764776,0.0014748078637691318,-0.002159270229355208,-0.0010393942060211824,0.0011693261878977163,0.0005908324820182267,0.0021835098117720135,0.0010899756375801074,0.0002003729985793397,0.0004150750573768068,-0.0010942842252788592,-0.0003676121599874814,0.00410517065971941,0.0009413491151568864,-0.0055449536487465045
IND785621AAA,2.134506764744516e-05,2,1,0.5,6.0,1.606837606837607,Golaghat_BaruaRd_D (Assam),0.0001280704058846,-0.0016339014750698818,-0.0022015648276481536,0.0014748078637692999,-0.0021592702293546898,-0.0010393942060210213,0.0011693261878977716,0.0005908324820179451,0.00218350981177175,0.0010899756375808522,0.0002003729985786019,0.00041507505737371563,-0.0010942842252753887,-0.004807420263700243,-0.020545919806138856,0.025789474803168358,0.006967311019836981
IND785682AAA,0.0080056774231212,2,2,0.0,40.0,2.3633540372670807,Sivasagar_Babupaty_D (Assam),0.3202270969248508,-0.0016339014750708584,-0.00220156482764795,0.0014748078637692391,-0.002159270229354702,-0.0010393942060210226,0.0011693261878977883,0.0005908324820178434,0.002183509811772395,0.0010899756375797405,0.00020037299857722247,0.0004150750573720468,-0.0010942842252751129,-0.005978372553967261,-0.02928546569639768,0.03786503782177647,0.01094091516785635
