node_id,betweenness_centrality,in_degree,out_degree,clustering_coefficient,delayed_trips,avg_delay_factor,node_name,sla_breach_score
IND493445AAB,7.297459024767576e-07,1,1,0.0,1.0,14.40983606557377,Mahasamund_RajpurRD_D (Chhattisgarh),7.297459024767576e-07
IND364004AAB,0.0012183107841849468,1,1,0.0,35.0,1.8125,Bhavnagar_ChtrGIDC_IP (Gujarat),0.04264087744647314
IND365560AAB,0.0004068333406307924,2,1,0.0,22.0,2.4545454545454546,Amreli_Rajula_DC (Gujarat),0.008950333493877433
IND364270AAA,0.0,0,1,0.0,4.0,1.927807486631016,Palitana_STRdDPP_D (Gujarat),0.0
IND792121AAB,0.0,1,1,0.0,25.0,16.987875417130144,Jairampur_Mdiclcly_D (Arunachal Pradesh),0.0
IND311302AAA,0.0008060043492855788,2,1,0.16666666666666666,6.0,6.949019607843137,Badnaur_BhmrdDPP_D (Rajasthan),0.004836026095713473
IND152024AAA,0.0004053738488258389,1,1,0.5,4.0,1.4444444444444444,Jalalabad_Muktsar_D (Punjab),0.0016214953953033555
IND152123AAA,0.0004031846111184086,1,1,0.5,3.0,1.6666666666666667,Fazilka_GndhiChk_D (Punjab),0.001209553833355226
IND788121AAA,0.0004053738488258389,1,1,0.5,9.0,3.763809523809524,Kabuganj_Jantaclg_D (Assam),0.0036483646394325497
IND781102AAA,0.00020177474203482348,2,1,0.0,3.0,1.9411764705882355,Hajo_Sardala_D (Assam),0.0006053242261044704
IND721501AAC,0.0,1,2,1.0,24.0,1.8247594690049933,AmaDubi_Bulabeda_D (West Bengal),0.0
IND335524AAA,0.0,2,1,0.5,0.0,0.0,Rawatsar_ShivmDPP_D (Rajasthan),0.0
IND752056AAA,0.0,2,1,0.5,3.0,2.0,Khurdha_MdhsnDPP_D (Orissa),0.0
IND721636AAB,0.0,1,1,1.0,6.0,1.528985507246377,Tamluk_Central_DPP_2 (West Bengal),0.0
IND370615AAB,0.0,2,1,1.0,4.0,4.122159090909091,Nakhatrana_ClgRDDPP_D (Gujarat),0.0
IND000000AAZ,0.0016149276821810646,2,2,0.16666666666666666,6.0,2.6259057971014492,Buldhana_Thsil3PL_D (Maharashtra),0.009689566093086388
IND444303AAA,0.0,1,1,0.5,2.0,3.242424242424242,Khamgaon_WamanDPP_D (Maharashtra),0.0
IND471001AAA,0.0011815802404269498,2,1,0.3333333333333333,36.0,1.5773809523809526,Chhatarpur_Busstand_D (Madhya Pradesh),0.0425368886553702
IND600016AAA,0.0,0,1,0.0,16.0,2.184659090909091,Airport (Tamil Nadu),0.0
IND796009AAA,0.0,1,1,0.0,13.0,4.9399224806201545,Aizawl_HunthrVg_I (Mizoram),0.0
IND796321AAB,0.0,1,1,0.0,9.0,9.669841800356506,Champhai_AwmpiVng_D (Mizoram),0.0
IND484661AAE,0.001619306157595925,1,2,0.16666666666666666,8.0,2.846590909090909,Umaria_Central_DPP_3 (Madhya Pradesh),0.0129544492607674
IND248001AAA,0.001209736269830845,3,1,0.0,108.0,1.7110187110187112,Dehradun (Uttarakhand),0.13065151714173126
IND145001AAA,1.0946188537151365e-06,1,2,0.3333333333333333,7.0,1.7916666666666667,Pathankot_DC (Punjab),7.662331976005956e-06
IND756029AAA,0.002203832625479808,1,1,0.0,8.0,1.85,Basta_Central_DPP_1 (Orissa),0.017630661003838463
IND484001AAA,0.0016149276821810646,2,2,0.16666666666666666,21.0,1.3717592592592593,Shahdol_Sohagpur_D (Madhya Pradesh),0.03391348132580236
IND413307AAB,0.00040318461111840865,1,1,0.5,12.0,2.2777777777777777,Sangola_Central_DPP_2 (Maharashtra),0.004838215333420904
IND360370AAA,7.662331976005956e-06,1,1,0.0,1.0,2.4615384615384617,Jetpur_DC (Gujarat),7.662331976005956e-06
IND360410AAA,7.662331976005956e-06,1,1,0.0,2.0,2.8241758241758244,Dhoraji_JmnvadRd_DC (Gujarat),1.532466395201191e-05
IND803213AAA,0.0,0,2,0.5,10.0,2.234391885253954,Barh_Malahi_D (Bihar),0.0
IND273155AAA,5.1082213173373036e-06,1,2,0.0,8.0,1.8928571428571428,Anandnagar_LohiaDPP_D (Uttar Pradesh),4.086577053869843e-05
IND273303AAA,1.824364756191894e-07,1,1,0.0,4.0,1.761904761904762,Maharajganj_PakriDPP_D (Uttar Pradesh),7.297459024767576e-07
IND504293AAA,0.00020140986908358507,2,2,0.5833333333333334,41.0,1.452251552795031,Asifabad_PaikjNGR_D (Telangana),0.008257804632426988
IND626117AAA,1.20408073908665e-05,1,1,0.0,9.0,1.2576923076923077,Rajpalayam_AshkTalk_D (Tamil Nadu),0.0001083672665177985
IND758034AAA,0.0,1,3,0.8,16.0,1.9366084370470336,Joda_Central_D_1 (Orissa),0.0
IND848114AAA,0.0012153918005750398,1,1,0.5,22.0,1.71375,DalsinghSarai_Wardno13_D (Bihar),0.026738619612650876
IND848210AAA,0.0012132025628676095,1,2,0.3333333333333333,42.0,2.348622981956315,Rusera_Wardno4_D (Bihar),0.0509545076404396
IND535591AAA,0.0016171169198884948,1,1,0.0,3.0,2.1333333333333333,Salur_ward9_D (Andhra Pradesh),0.004851350759665484
IND723101AAA,0.0028146299458528543,1,1,0.0,28.0,2.1327639751552794,Purulia_GariDPP_D (West Bengal),0.07880963848387992
IND723202AAA,0.002812440708145424,1,1,0.0,98.0,1.6323529411764706,Jhalda_GMukrDPP_D (West Bengal),0.2756191893982516
IND147201AAA,1.0946188537151365e-06,2,1,0.16666666666666666,0.0,0.0,Nabha_Sahni_D (Punjab),0.0
IND584123AAA,0.0008122071894566313,1,1,0.0,4.0,1.5208333333333337,Manvi_APMCYard_D (Karnataka),0.003248828757826525
IND584128AAA,0.000406468467679554,1,1,0.0,6.0,2.4375,Sindhanur_VasaviNg_D (Karnataka),0.002438810806077324
IND574117AAA,0.00038076295563488225,1,2,0.3333333333333333,5.0,1.8307453416149069,Uchila_Busstand_D (Karnataka),0.0019038147781744112
IND521001AAA,0.0004031846111184085,2,2,0.6,21.0,2.2095410628019323,Machilipatnam_DC (Andhra Pradesh),0.008466876833486578
IND841101AAA,0.0,0,1,0.0,3.0,5.786111111111111,Sonepur_Sabalpur_D (Bihar),0.0
IND211008AAA,0.0,0,1,0.0,18.0,4.166666666666667,Allahabad_Central_D_3 (Uttar Pradesh),0.0
IND431112AAB,0.0,2,1,1.0,88.0,2.333333333333333,Sillod_ZebaTWR_D (Maharashtra),0.0
IND784176AAA,0.004026008143964272,1,1,0.5,32.0,2.0782828282828283,Bishwanath_ChrliDPP_D (Assam),0.1288322606068567
IND825102AAA,0.0,1,1,0.5,5.0,2.0913461538461537,Phusro_RhmgjDPP_D (Jharkhand),0.0
IND734214AAB,0.0,0,1,0.0,3.0,3.1794871794871797,Mirik_WardNo3_D (West Bengal),0.0
IND000000AFF,3.648729512383788e-07,1,1,0.0,3.0,4.842105263157895,Darjeeling_Hillcard_DC (West Bengal),1.0946188537151365e-06
IND628613AAA,6.567713122290818e-06,1,1,0.0,53.0,1.3333333333333333,Peikulam_SriVnktpm_D (Tamil Nadu),0.00034808879548141336
IND277303AAC,1.4230045098296773e-05,1,1,0.0,12.0,1.4431876456876456,Sikandarpur_Central_D_3 (Uttar Pradesh),0.00017076054117956129
IND125033AAA,0.0,2,2,0.5833333333333334,5.0,2.0769407178075907,Hansi_DelRdDPP_D (Haryana),0.0
IND322001AAC,1.2770553293343258e-05,1,1,0.5,36.0,1.3739737274220032,SawaiMadhopur_Central_DPP_1 (Rajasthan),0.0004597399185603573
IND263139AAA,0.0,1,1,0.0,12.0,1.2972222222222225,Haldwani_PiliKoti_D (Uttarakhand),0.0
IND754160AAA,0.0,0,1,0.0,0.0,0.0,Tirtol_Central_D_2 (Orissa),0.0
IND483501AAA,0.000808193586993009,2,1,0.3333333333333333,7.0,1.76,Katni_Bargawan_DC (Madhya Pradesh),0.005657355108951063
IND311001AAA,0.002012274326079659,2,1,0.3333333333333333,0.0,0.0,Bhilwara_DC (Rajasthan),0.0
IND283122AAB,0.0004042792299721237,1,2,0.0,7.0,6.466666666666667,Kirauli_AchneraRD_D (Uttar Pradesh),0.002829954609804866
IND695541AAA,0.0012237838784535226,2,2,0.2,3.0,2.2928571428571427,Nedumangad_Arsprmbu_D (Kerala),0.0036713516353605678
IND501141AAA,0.0008092882058467242,1,1,0.5,20.0,1.595959595959596,Tandur_SnthiNGR_D (Telangana),0.016185764116934485
IND501101AAB,0.0008070989681392939,1,2,0.3333333333333333,31.0,1.480392156862745,Vikarabad_Central_DPP_2 (Telangana),0.02502006801231811
IND509216AAC,0.0,2,1,0.3333333333333333,32.0,2.1291407867494825,Shadnagar_Central_D_1 (Telangana),0.0
IND690537AAA,0.0,0,1,0.0,1.0,2.071428571428572,Kayamkulam_Bhrnikvu_D (Kerala),0.0
IND689503AAB,0.00040391435702088536,1,1,0.0,5.0,2.0625,Manthuka_Central_D_1 (Kerala),0.0020195717851044267
IND124001AAB,0.0012150269276238015,1,1,0.0,12.0,2.0,Rohtak (Haryana),0.014580323131485617
IND575014AAA,5.9474291051855746e-05,1,1,0.5,13.0,1.565217391304348,Surathkal_DC (Karnataka),0.0007731657836741246
IND781003AAA,0.0,1,1,0.0,6.0,3.2794117647058822,Guwahati_Chandmari (Assam),0.0
IND411017AAA,0.0,1,1,0.0,4.0,2.5177197802197804,PNQ Rahatani DPC (Maharashtra),0.0
IND144527AAA,0.0,0,1,0.0,8.0,1.923076923076923,Garhshnker_Jagrata_D (Punjab),0.0
IND500039AAB,0.0,0,1,0.0,4.0,3.0,Hyd_Uppal_Dc (Telangana),0.0
IND501301AAC,0.00040391435702088525,1,1,0.0,4.0,2.15,Ghatkesar_Central_D_1 (Telangana),0.001615657428083541
IND365560AAA,0.000812936935359108,1,1,0.0,24.0,1.8083333333333331,Amreli_MrktYrd_DC (Gujarat),0.01951048644861859
IND445101AAA,0.0,0,1,0.0,3.0,2.4444444444444446,Nagpur_Gondkhry_H (Maharashtra),0.0
IND600119AAA,0.00040354948406964695,2,1,0.0,18.0,4.184210526315789,Chennai_Sholinganallur_Dc (Tamil Nadu),0.007263890713253645
IND443301AAA,0.0004053738488258389,1,1,0.0,4.0,2.7672064777327936,Mehkar_SagarDPP_D (Maharashtra),0.0016214953953033555
IND443201AAA,0.0004031846111184086,1,1,0.0,1.0,6.25,Chikhli_KKndrDPP_D (Maharashtra),0.0004031846111184086
IND487001AAA,0.003186253046689143,1,1,0.0,8.0,1.47,Narsingpur_JrjolDPP_D (Madhya Pradesh),0.025490024373513144
IND464668AAA,0.006771677102033072,1,1,0.0,8.0,2.2967032967032965,Bareli_SourvDPP_D (Madhya Pradesh),0.05417341681626458
IND476111AAA,0.0012132025628676093,2,2,0.25,24.0,2.206213450292398,Ambah_MrenTirh_D (Madhya Pradesh),0.029116861508822624
IND477001AAA,0.0004026373016915508,1,1,0.5,4.0,3.750980392156863,Bhind_BhrolDPP_D (Madhya Pradesh),0.0016105492067662033
IND695614AAA,0.00041194156194812966,1,1,0.0,4.0,1.263157894736842,Kilimanoor_Krvnkuzy_D (Kerala),0.0016477662477925187
IND829121AAA,0.0008060043492855788,1,1,0.5,57.0,5.437926912568305,Peterbar_GagiDPP_D (Jharkhand),0.04594224790927799
IND250002AAA,0.0004031846111184086,3,1,0.4,15.0,1.9285714285714288,Meerut (Uttar Pradesh),0.006047769166776129
IND483770AAA,0.0008060043492855788,1,1,0.5,12.0,2.368627450980392,Barhi_Central_DPP_1 (Madhya Pradesh),0.009672052191426946
IND125047AAB,0.0004152254185092751,2,2,0.16666666666666666,31.0,2.0610472541507026,Hisar_AgrohDPP_D (Haryana),0.012871987973787528
IND125051AAA,0.0016149276821810646,3,1,0.16666666666666666,0.0,0.0,Ratia_SchdvDPP_D (Haryana),0.0
IND523201AAA,0.0012084592145015106,1,1,0.0,3.0,5.77203947368421,Addanki_Oilmilrd_D (Andhra Pradesh),0.0036253776435045317
IND627811AAA,2.189237707430273e-06,1,1,0.5,20.0,1.5683229813664596,Tenkasi_RailwyRd_D (Tamil Nadu),4.378475414860546e-05
IND791110AAA,0.0,0,1,0.0,2.0,3.607638888888889,Naharlagun_JmpuCntr_D (Arunachal Pradesh),0.0
IND721133AAA,0.0008103828247004393,1,1,0.0,4.0,2.935483870967742,Keshiary_MdnprDPP_D (West Bengal),0.0032415312988017574
IND721434AAB,0.000808193586993009,1,1,0.0,4.0,2.488095238095238,Manglamaro_Bypassrd_D (West Bengal),0.003232774347972036
IND721401AAA,0.0008060043492855788,1,1,0.0,8.0,1.7613636363636362,Contai_Kanakpur_D (West Bengal),0.00644803479428463
IND342902AAA,0.001403301370462805,2,1,0.16666666666666666,50.0,1.9846491228070176,Gotan_DKLogDPP_D (Rajasthan),0.07016506852314025
IND140406AAA,0.00020250448793730024,1,1,0.5,14.0,1.3154761904761902,SirhindFatehgarh_DC (Punjab),0.0028350628311222034
IND140401AAA,0.0004033670475940277,2,3,0.3888888888888889,23.0,1.5499517374517373,Rajpura_DC (Punjab),0.009277442094662637
IND500032AAA,0.0,0,1,0.0,12.0,1.8452380952380956,Hyd_Chandanagar_Dc (Telangana),0.0
IND502295AAA,0.00040391435702088525,1,1,0.0,7.0,1.7777777777777777,Sangareddy_Pothredy_D (Telangana),0.002827400499146197
IND695012AAB,0.0,0,1,0.0,3.0,3.8347402597402596,Trivandrum_Mnanthla_D (Kerala),0.0
IND505326AAA,0.0,0,1,0.0,2.0,2.78921568627451,Koratla_BhemuDPP_D (Telangana),0.0
IND787059AAB,0.0016171169198884948,1,1,0.0,4.0,2.1869565217391305,Silapathar_Hejunagr_D (Assam),0.006468467679553979
IND173220AAA,0.0,1,2,0.5,3.0,3.0799107142857145,Parwanoo_Central_D_1 (Himachal Pradesh),0.0
IND590016AAA,0.0004053738488258389,2,1,0.6666666666666666,10.0,1.7539819376026273,Belgaum_Dc (Karnataka),0.004053738488258389
IND125121AAA,0.0016105492067662044,1,1,0.0,6.0,2.6112836438923397,Barwala_Central_DPP_1 (Haryana),0.009663295240597227
IND580002AAA,0.0,2,1,0.5,2.0,4.979166666666666,Dharwad_Dc (Karnataka),0.0
IND400072AAA,0.0,1,1,0.0,3.0,2.6666666666666665,Mumbai_Tejpal_M (Maharashtra),0.0
IND400072AAJ,0.00040610359472831564,2,1,0.0,2.0,9.0,Mumbai_Tejpal_I (Maharashtra),0.0008122071894566313
IND424101AAA,3.648729512383788e-06,1,1,0.0,3.0,1.5,Chalisgaon_BhadgDPP_D (Maharashtra),1.0946188537151364e-05
IND482002AAA,0.0,1,1,0.0,4.0,12.8125,Jabalpur (Madhya Pradesh),0.0
IND515411AAA,0.0012150269276238015,1,1,0.0,6.0,1.9583333333333333,Tadipatri_CBRoad_D (Andhra Pradesh),0.007290161565742808
IND516360AAB,0.0012128376899163712,1,1,0.0,4.0,1.5978260869565215,Proddatur_Central_D_2 (Andhra Pradesh),0.004851350759665485
IND516001AAA,0.0012106484522089408,1,1,0.0,4.0,1.7742857142857145,Cuddapah_DC (Andhra Pradesh),0.004842593808835763
IND516227AAA,0.0012084592145015106,1,1,0.0,16.0,1.9705882352941175,Badvel_Sidrd_D (Andhra Pradesh),0.01933534743202417
IND411048AAA,0.0,1,1,0.0,4.0,4.178571428571429,Pune_East_D_8 (Maharashtra),0.0
IND274402AAA,2.736547134287841e-06,1,2,0.16666666666666666,6.0,3.2611865258924078,Kushinagar_JiswlDPP_D (Uttar Pradesh),1.6419282805727045e-05
IND331507AAA,0.0,0,1,0.0,24.0,1.807881773399015,Sujangarh_JngidDPP_D (Rajasthan),0.0
IND209801AAA,0.0,1,1,0.0,25.0,1.625,Unnao_VikasRam_D (Uttar Pradesh),0.0
IND422605AAA,5.473094268575683e-07,1,2,0.3333333333333333,58.0,1.7471590909090908,Sangamner_JawanChk_D (Maharashtra),3.174394675773896e-05
IND110095AAB,0.0,1,1,0.0,7.0,1.3,Delhi_Jhilmil_L (Delhi),0.0
IND733129AAB,0.00041413079965555994,2,1,0.16666666666666666,15.0,1.5,Kaliyaganj_Central_DPP_1 (West Bengal),0.006211961994833399
IND721139AAC,0.0008169505378227301,2,2,0.2,3.0,2.5,Panskura_Central_D_3 (West Bengal),0.0024508516134681903
IND248001AAD,0.00040263730169155104,2,1,0.0,131.0,1.7275551413482448,Dehradun_Nirjanpur_L (Uttarakhand),0.052745486521593186
IND411043AAA,0.0,1,1,0.0,6.0,3.0961538461538463,Pune Balaji Nagar (Maharashtra),0.0
IND742137AAA,0.0016127384444736344,1,1,0.0,18.0,2.3269230769230766,Kandi_DohalDPP_D (West Bengal),0.029029292000525418
IND752030AAA,0.0,0,1,0.0,2.0,1.6,Balugaon_Thikiri_D (Orissa),0.0
IND152101AAA,0.0,1,1,0.0,0.0,0.0,Giddarbaha_DC (Punjab),0.0
IND442605AAA,0.0,2,1,0.5,10.0,1.875,Gadchiroli_Central_DPP_1 (Maharashtra),0.0
IND211010AAB,0.0,0,1,0.0,1.0,4.0,Allahabad_Mirapati_L (Uttar Pradesh),0.0
IND121002AAA,0.0,1,1,0.0,1.0,19.08333333333333,Faridabad_Old (Haryana),0.0
IND415301AAB,0.0004053738488258389,1,1,0.5,14.0,1.8571428571428568,Atapadi_Vidyangr_D (Maharashtra),0.005675233883561745
IND221401AAA,0.0008122071894566313,1,1,0.0,2.0,2.71875,Bhadohi_Rajpura_D (Uttar Pradesh),0.0016244143789132626
IND790001AAB,0.0,0,1,0.0,8.0,2.6666666666666665,Bomdila_CTRoad_D (Arunachal Pradesh),0.0
IND312601AAA,0.0008103828247004393,1,1,0.0,12.0,1.282051282051282,Nimbahera_MsjidDPP_D (Rajasthan),0.009724593896405273
IND331022A1B,0.0,0,1,0.0,3.0,3.25,Unknown_Source,0.0
IND221303AAA,0.000406468467679554,1,1,0.0,3.0,1.7193969979296067,Gopiganj_Wardno13_D (Uttar Pradesh),0.001219405403038662
IND207123AAA,0.0,1,1,0.0,1.0,8.098039215686274,Kasganj_BnkrGate_D (Uttar Pradesh),0.0
IND152116AAA,0.0,1,2,1.0,1.0,1.2666666666666666,Abohar_DC (Punjab),0.0
IND152107AAA,0.0,2,1,1.0,2.0,1.6636029411764706,Malout_DC (Punjab),0.0
IND403002AAA,0.0,1,1,0.0,3.0,1.5,Central Goa (Goa),0.0
IND521165AAA,0.0,2,1,1.0,4.0,5.807692307692308,Vuyyuru_BhogdDPP_D (Andhra Pradesh),0.0
IND505326AAB,0.0010072317818935446,2,3,0.3,3.0,3.4615819209039547,Unknown_Source,0.003021695345680634
IND413531AAA,0.0,1,1,1.0,27.0,2.0,Latur_Srnwsngr_D (Maharashtra),0.0
IND413517AAA,0.000808193586993009,2,2,0.4,22.0,2.4007936507936507,Udgir_NlgaonRd_D (Maharashtra),0.017780258913846197
IND757001AAA,0.0004031846111184086,3,1,0.5,5.0,2.1904761904761907,Baripada_KalikDPP_D (Orissa),0.002015923055592043
IND390018AAB,0.0,1,1,0.0,1.0,2.0,Vadodara_Karelibaug_DC (Gujarat),0.0
IND534260AAC,0.0,1,1,0.0,12.0,2.0545751633986926,Palakollu_CroadDPP_D (Andhra Pradesh),0.0
IND811307AAA,0.0,0,2,1.0,5.0,1.9794117647058824,Jamui_Mehsouri_D (Bihar),0.0
IND811213AAA,1.824364756191894e-07,2,2,0.4,4.0,2.294458128078818,KharagpurBR_Central_DPP_1 (Bihar),7.297459024767576e-07
IND811201AAB,1.824364756191894e-07,2,2,0.4,8.0,2.070970695970696,Munger_Kaura_D (Bihar),1.4594918049535152e-06
IND148102AAA,0.0004031846111184086,1,1,0.5,3.0,2.3076923076923075,Bhadaur_BChwkDPP_D (Punjab),0.001209553833355226
IND416122AAA,0.0007588051473510557,1,1,0.0,23.0,1.4782608695652173,Kolhapur_Central_H_2 (Maharashtra),0.01745251838907428
IND784101AAA,0.0,1,1,0.5,3.0,1.2777777777777777,Balipara_EragnDPP_D (Assam),0.0
IND768201AAA,0.0,0,1,0.0,2.0,8.333333333333334,Jharsuguda_MbRoad_D (Orissa),0.0
IND713145AAB,0.0012183107841849468,1,2,0.0,5.0,1.716403162055336,Manteswar_MemariRD_D (West Bengal),0.006091553920924734
IND517325AAA,0.0,0,1,0.0,0.0,0.0,Madnapalle_PngnrRd_D (Andhra Pradesh),0.0
IND686632AAA,0.0004090225783382226,1,1,0.0,1.0,2.5,Kothanalloor_Majoor_D (Kerala),0.0004090225783382226
IND461001AAA,0.0016244143789132626,1,1,0.0,1.0,4.785714285714286,Hoshangabad_MnRDDPP_D (Madhya Pradesh),0.0016244143789132626
IND244921AAB,0.0008077679018832309,2,2,0.25,13.0,1.2255536786786787,Bilaspur_GrmNgriya_D (Uttar Pradesh),0.010500982724482001
IND791109AAA,0.0,0,1,0.0,2.0,3.882591093117409,Nirjuli_BageDPP_D (Arunachal Pradesh),0.0
IND764059AAA,0.001615292555132303,1,1,0.0,6.0,3.1011904761904763,Nabarangpr_PhdofDPP_D (Orissa),0.009691755330793817
IND395006AAA,0.0,1,1,0.0,4.0,38.4375,Surat_Varachha_DC (Gujarat),0.0
IND127021AAA,0.0012128376899163712,2,1,0.16666666666666666,24.0,2.0,Bhiwani_DC (Haryana),0.02910810455799291
IND786184AAA,0.0,1,2,0.6666666666666666,20.0,2.208333333333333,Chabua_CollgeRD_D (Assam),0.0
IND484551AAA,0.0,1,1,0.5,2.0,2.0,PaliBirsighpr_CtyLgDPP_D (Madhya Pradesh),0.0
IND275101AAA,0.0,1,1,0.5,2.0,4.136363636363637,Mau_BaliaMod_D (Uttar Pradesh),0.0
IND504251AAA,0.0008103828247004393,2,2,0.5833333333333334,10.0,1.7976794340924775,Bellmpalli_BasthDPP_D (Telangana),0.008103828247004393
IND733134AAA,0.0,1,1,0.5,9.0,1.4545454545454546,Raiganj_SubrtDPP_D (West Bengal),0.0
IND560099AAH,0.0,0,1,0.0,0.0,0.0,Bengaluru_South_D_20 (Karnataka),0.0
IND131301AAA,0.0012084592145015106,2,1,0.16666666666666666,6.0,3.219298245614035,Gohana_DvlalDPP_D (Haryana),0.0072507552870090634
IND796081AAA,0.0004031846111184086,1,1,0.5,4.0,2.520833333333333,Kolasib_Diakkawn_D (Mizoram),0.0016127384444736344
IND625218AAA,8.392077878482712e-06,1,1,0.0,4.0,2.064102564102564,Vadipatti_lalaNGR_D (Tamil Nadu),3.356831151393085e-05
IND751021AAA,0.0,0,1,0.0,1.0,3.2,Bhubaneswar_Patia (Orissa),0.0
IND341030AAA,0.0,1,1,0.5,9.0,1.3,Tarnau_BsstdDPP_D (Rajasthan),0.0
IND742147AAA,0.0016149276821810646,1,1,0.0,5.0,1.5,Khargram_BoiDPP_D (West Bengal),0.008074638410905322
IND335501AAA,0.0004053738488258389,1,1,0.5,1.0,1.7142857142857142,Bhadra_GMndiDPP_D (Rajasthan),0.0004053738488258389
IND506343AAA,0.0012183107841849468,1,1,0.0,4.0,1.2111111111111112,Mulugu_LaxmiNGR_D (Telangana),0.004873243136739787
IND414203AAB,0.0,1,1,0.5,4.0,1.791866028708134,Ashti_SavtaHTL_D (Maharashtra),0.0
IND243002AAA,0.0,1,1,1.0,2.0,1.807843137254902,Bareilly (Uttar Pradesh),0.0
IND733202AAB,3.648729512383788e-07,1,1,0.0,1.0,1.3225806451612905,Islampure_ShbdnDPP_D (West Bengal),3.648729512383788e-07
IND733102AAA,9.851569683436227e-06,2,1,0.16666666666666666,9.0,1.8,Balurghat_AkhirDPP_D (West Bengal),8.866412715092605e-05
IND484224AAA,0.0,1,1,0.5,0.0,0.0,Anuppur_JthriDPP_DC (Madhya Pradesh),0.0
IND768028AAB,7.297459024767576e-07,1,1,0.0,4.0,2.2150735294117645,Bargarh_GurpdDPP_D (Orissa),2.9189836099070305e-06
IND131028AAE,0.0,1,1,0.0,2.0,1.793103448275862,Sonipat_Central_D_2 (Haryana),0.0
IND488001AAA,0.0,1,1,0.5,12.0,2.1213235294117645,Panna_Mohnprwa_D (Madhya Pradesh),0.0
IND403507AAA,0.0,1,1,0.0,9.0,2.7714285714285714,Panaji Goa (Goa),0.0
IND125050AAA,0.0,1,1,0.5,3.0,1.6363636363636365,Fatehabad_SirsaDPP_D (Haryana),0.0
IND125111AAA,0.0016127384444736344,1,1,0.0,4.0,2.4511141636141636,Fatehabad_BhunaDPP_D (Haryana),0.006450953777894538
IND756045AAB,0.00442043580425296,1,1,0.0,1.0,1.6875,Soro_UttarDPP_D (Orissa),0.00442043580425296
IND306304AAB,0.0,1,1,0.5,2.0,1.934523809523809,Raipur_BypRDDPP_D (Rajasthan),0.0
IND360003AAA,0.0,0,1,0.0,8.0,1.8452380952380956,Rajkot_Kothriya_DC (Gujarat),0.0
IND387620AAB,0.00040610359472831564,1,1,0.0,7.0,1.6666666666666667,Kapadvanj_Busstand_D (Gujarat),0.0028427251630982094
IND600048AAA,0.0,2,1,1.0,2.0,2.159090909090909,Chennai_Vandalur_Dc (Tamil Nadu),0.0
IND506169AAB,0.000812936935359108,1,1,0.0,0.0,0.0,Bhupalpally_JwahrNGR_D (Telangana),0.0
IND505503AAA,0.0004068333406307924,1,1,0.0,3.0,2.3076923076923075,Mahadevpur_Kataram_D (Telangana),0.0012205000218923772
IND000000ADM,0.0,1,1,0.0,3.0,1.5454545454545454,Cochin_Kdvantra_D (Kerala),0.0
IND673027AAB,7.297459024767576e-07,1,2,0.16666666666666666,0.0,0.0,Kozhikode_Feroke_H (Kerala),0.0
IND844101AAB,0.0,0,1,0.0,1.0,2.611111111111111,Hajipur_ThaneDPP_D (Bihar),0.0
IND282001AAC,0.0,1,1,0.5,16.0,1.837121212121212,Agra_Idgah_L (Uttar Pradesh),0.0
IND403507AAB,0.0,1,1,0.0,4.0,2.672727272727273,Goa_Mapusa (Goa),0.0
IND783129AAA,0.0036199045492359564,1,1,0.0,4.0,1.975146198830409,Lakhipur_WrdN4DPP_D (Assam),0.014479618196943825
IND301705AAA,0.0012142971817213247,2,1,0.16666666666666666,2.0,2.340725806451613,Neemrana_Rcocmplx_D (Rajasthan),0.0024285943634426493
IND792110AAA,0.0,1,1,0.5,26.0,1.8035714285714288,Roing_DibngVly_D (Arunachal Pradesh),0.0
IND741101AAB,0.000406468467679554,1,1,0.0,1.0,2.6666666666666665,Krishnanagar_AnadiDPP_D (West Bengal),0.000406468467679554
IND560077AAA,0.0,1,1,0.0,4.0,2.2534965034965038,Bengaluru_ Kothanur_L (Karnataka),0.0
IND732103AAA,0.0016251441248157391,2,1,0.16666666666666666,4.0,3.34,Malda_krshnPly_DC (West Bengal),0.006500576499262957
IND759122AAC,1.824364756191894e-06,1,1,0.0,14.0,1.7888888888888888,Angul_Central_I_2 (Orissa),2.5541106586686517e-05
IND762001AAA,1.824364756191894e-06,1,1,0.0,11.0,3.147058823529412,Phulbani_Krusphrma_D (Orissa),2.0068012318110834e-05
IND302026AAA,0.0,1,1,0.0,4.0,8.154761904761905,Jaipur_Bhankrot_DC (Rajasthan),0.0
IND141010AAA,0.0,0,1,0.0,0.0,0.0,Ludhiana_DC (Punjab),0.0
IND425401AAA,5.473094268575682e-06,1,1,0.0,4.0,1.616161616161616,Amalner_Murtingr_D (Maharashtra),2.1892377074302727e-05
IND425109AAA,0.00041230643489936807,1,1,0.0,0.0,0.0,Erandol_BsStdDPP_D (Maharashtra),0.0
IND424201AAA,0.0008191397755301605,1,1,0.0,1.0,10.552238805970148,Pachora_PcrrdDPP_D (Maharashtra),0.0008191397755301605
IND396191AAB,0.0,0,1,0.0,12.0,1.8468045112781954,Vapi_IndEstat_L (Gujarat),0.0
IND400706AAA,0.0,1,1,0.0,2.0,4.712121212121212,Mumbai_Nerul_D (Maharashtra),0.0
IND621112AAA,3.648729512383788e-07,1,1,0.0,1.0,6.458333333333333,Tiruchi_Samyaprm_D (Tamil Nadu),3.648729512383788e-07
